"0","fit_base <- glm(survival ~ RHC + age + aps1 + surv2md1 + pafi1 +"
"0","                  dnr1_Yes + das2d3pc + chfhx + sex_Female + temp1,"
"0","                data = RHC_use,"
"0","                family = binomial)"
"0",""
"0","summary(fit_base)"
"1","
Call:
"
"1",""
"1","glm(formula = survival ~ RHC + age + aps1 + surv2md1 + pafi1 + 
    dnr1_Yes + das2d3pc + chfhx + sex_Female + temp1, family = binomial, 
    data = RHC_use)"
"1",""
"1","
"
"1","
Coefficients:
"
"1","           "
"1","   Estimate"
"1"," Std. Error"
"1"," z value"
"1"," Pr(>|z|)"
"1","    "
"1","
(Intercept)"
"1"," -5.4710158"
"1","  0.8008465"
"1","  -6.832"
"1"," 8.40e-12"
"1"," ***"
"1","
RHC        "
"1"," -0.1612997"
"1","  0.0666789"
"1","  -2.419"
"1"," 0.015561"
"1"," *  "
"1","
age        "
"1"," -0.0087968"
"1","  0.0020629"
"1","  -4.264"
"1"," 2.01e-05"
"1"," ***"
"1","
aps1       "
"1"," -0.0077566"
"1","  0.0018856"
"1","  -4.114"
"1"," 3.89e-05"
"1"," ***"
"1","
surv2md1   "
"1","  4.3461261"
"1","  0.2311106"
"1","  18.805"
"1","  < 2e-16"
"1"," ***"
"1","
pafi1      "
"1"," -0.0014700"
"1","  0.0002911"
"1","  -5.049"
"1"," 4.44e-07"
"1"," ***"
"1","
dnr1_Yes   "
"1"," -0.8950315"
"1","  0.1309395"
"1","  -6.835"
"1"," 8.17e-12"
"1"," ***"
"1","
das2d3pc   "
"1","  0.0529787"
"1","  0.0059035"
"1","   8.974"
"1","  < 2e-16"
"1"," ***"
"1","
chfhx      "
"1"," -0.5144573"
"1","  0.0881215"
"1","  -5.838"
"1"," 5.28e-09"
"1"," ***"
"1","
sex_Female "
"1","  0.2326575"
"1","  0.0626088"
"1","   3.716"
"1"," 0.000202"
"1"," ***"
"1","
temp1      "
"1","  0.0650482"
"1","  0.0189687"
"1","   3.429"
"1"," 0.000605"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
(Dispersion parameter for "
"1",""
"1","binomial"
"1",""
"1"," family taken to be "
"1",""
"1","1"
"1",""
"1",")

"
"1",""
"1","    Null deviance: 7433.3  on 5734  degrees of freedom
"
"1",""
"1","Residual deviance: 6261.8  on 5724  degrees of freedom
"
"1","AIC: "
"1",""
"1","6283.8"
"1",""
"1","

"
"1",""
"1","Number of Fisher Scoring iterations: "
"1",""
"1","5"
"1",""
"1","
"
"1","
"
"0","# AIC(fit_base)"
"0","# BIC(fit_base)"
