"1","
Coefficients:
"
"1","          "
"1"," Estimate"
"1"," Std. Error"
"1"," z value"
"1"," Pr(>|z|)"
"1","    "
"1","
tempwarm  "
"1","   2.5031"
"1","     0.5287"
"1","   4.735"
"1"," 2.19e-06"
"1"," ***"
"1","
contactyes"
"1","   1.5278"
"1","     0.4766"
"1","   3.205"
"1","  0.00135"
"1"," ** "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Threshold coefficients:
"
"1","   "
"1"," Estimate"
"1"," Std. Error"
"1"," z value"
"1","
1|2"
"1","  -1.3444"
"1","     0.5171"
"1","  -2.600"
"1","
2|3"
"1","   1.2508"
"1","     0.4379"
"1","   2.857"
"1","
3|4"
"1","   3.4669"
"1","     0.5978"
"1","   5.800"
"1","
4|5"
"1","   5.0064"
"1","     0.7309"
"1","   6.850"
"1","
"
