"0","summary(fit1)"
"1","Call:
"
"1","coxph(formula = Surv(time, event) ~ ph.ecog, data = lung_use)
"
"1","
"
"1","  n="
"1"," "
"1","227"
"1",", number of events="
"1"," "
"1","164"
"1"," "
"1","
"
"1","
"
"1","          "
"1","   coef"
"1"," exp(coef)"
"1"," se(coef)"
"1","     z"
"1"," Pr(>|z|)"
"1","    "
"1","
ph.ecog1  "
"1"," 0.3682"
"1","    1.4451"
"1","   0.1987"
"1"," 1.853"
"1","   0.0638"
"1"," .  "
"1","
ph.ecog2-3"
"1"," 0.9309"
"1","    2.5369"
"1","   0.2235"
"1"," 4.166"
"1"," 3.11e-05"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
"
"1","          "
"1"," exp(coef)"
"1"," exp(-coef)"
"1"," lower .95"
"1"," upper .95"
"1","
ph.ecog1  "
"1","     1.445"
"1","     0.6920"
"1","    0.9791"
"1","     2.133"
"1","
ph.ecog2-3"
"1","     2.537"
"1","     0.3942"
"1","    1.6371"
"1","     3.931"
"1","
"
"1","
"
"1","Concordance="
"1"," "
"1","0.604"
"1"," "
"1"," (se ="
"1"," "
"1","0.024"
"1"," "
"1",")
"
"1","Likelihood ratio test= "
"1",""
"1","17.33"
"1",""
"1","  on "
"1",""
"1","2"
"1",""
"1"," df,"
"1",""
"1","   p="
"1",""
"1","2e-04"
"1",""
"1","
"
"1","Wald test            = "
"1",""
"1","18.17"
"1",""
"1","  on "
"1",""
"1","2"
"1",""
"1"," df,"
"1",""
"1","   p="
"1",""
"1","1e-04"
"1",""
"1","
"
"1","Score (logrank) test = "
"1",""
"1","19"
"1",""
"1","  on "
"1",""
"1","2"
"1",""
"1"," df,"
"1",""
"1","   p="
"1",""
"1","7e-05"
"1","

"
